timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,ignore
2026-01-24 18:00:00,0.12416,0.12422,0.124,0.12407,2556640.0,2026-01-24 18:59:59.999,317307.74847000,5815,760885.00000000,94425.95501000,0
2026-01-24 19:00:00,0.12408,0.12424,0.12389,0.12415,4171375.0,2026-01-24 19:59:59.999,517589.50277000,7254,1883887.00000000,233762.08615000,0
2026-01-24 20:00:00,0.12414,0.12453,0.12412,0.12422,2525484.0,2026-01-24 20:59:59.999,313982.97391000,6366,1210588.00000000,150496.74846000,0
2026-01-24 21:00:00,0.12422,0.12434,0.12403,0.12433,5304096.0,2026-01-24 21:59:59.999,658866.98173000,7447,1978787.00000000,245812.79326000,0
2026-01-24 22:00:00,0.12433,0.12475,0.12431,0.12462,5733267.0,2026-01-24 22:59:59.999,714171.88659000,9417,3228153.00000000,402121.24319000,0
2026-01-24 23:00:00,0.12462,0.1247,0.12418,0.12423,5249309.0,2026-01-24 23:59:59.999,653249.02663000,10555,2135474.00000000,265744.80304000,0
2026-01-25 00:00:00,0.12422,0.12435,0.12395,0.12421,13629645.0,2026-01-25 00:59:59.999,1690932.14196000,10682,4350200.00000000,539719.59192000,0
2026-01-25 01:00:00,0.12421,0.1243,0.1236,0.12373,11395314.0,2026-01-25 01:59:59.999,1410492.42587000,11687,4636573.00000000,574054.73145000,0
2026-01-25 02:00:00,0.12373,0.12397,0.12366,0.12387,4589147.0,2026-01-25 02:59:59.999,568317.00047000,6787,2623998.00000000,324983.45613000,0
2026-01-25 03:00:00,0.12387,0.12394,0.123,0.1233,13326057.0,2026-01-25 03:59:59.999,1643193.61389000,13496,3553784.00000000,438446.38182000,0
2026-01-25 04:00:00,0.1233,0.1236,0.12318,0.12333,4688093.0,2026-01-25 04:59:59.999,578462.31014000,7328,2007396.00000000,247722.87252000,0
2026-01-25 05:00:00,0.12334,0.1235,0.12322,0.12345,4230121.0,2026-01-25 05:59:59.999,521779.93432000,5975,1609301.00000000,198538.16325000,0
2026-01-25 06:00:00,0.12345,0.12345,0.12292,0.12317,10446114.0,2026-01-25 06:59:59.999,1286374.80539000,13017,3423464.00000000,421868.83500000,0
2026-01-25 07:00:00,0.12318,0.12318,0.12265,0.123,7274387.0,2026-01-25 07:59:59.999,894295.04788000,10011,3685798.00000000,453147.07153000,0
