timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,ignore
2025-12-18 09:00:00,0.109,0.10977,0.10873,0.10948,1899416.0,2025-12-18 09:59:59.999,207693.57559000,2900,967755.00000000,105820.71163000,0
2025-12-18 10:00:00,0.10947,0.10983,0.10932,0.10979,1532371.0,2025-12-18 10:59:59.999,167961.99143000,2395,762911.00000000,83624.22454000,0
2025-12-18 11:00:00,0.1098,0.10985,0.10921,0.10959,1551055.0,2025-12-18 11:59:59.999,169778.16690000,1867,632983.00000000,69305.27285000,0
2025-12-18 12:00:00,0.1096,0.11006,0.10919,0.11006,1796634.0,2025-12-18 12:59:59.999,197143.23677000,3048,939823.00000000,103170.08872000,0
2025-12-18 13:00:00,0.11006,0.1134,0.11006,0.1133,13552468.0,2025-12-18 13:59:59.999,1514959.39138000,18255,7113192.00000000,795251.12421000,0
2025-12-18 14:00:00,0.1133,0.11428,0.11061,0.11126,15150915.0,2025-12-18 14:59:59.999,1702780.80961000,21308,7492255.00000000,842319.79486000,0
2025-12-18 15:00:00,0.11127,0.11281,0.11045,0.11176,7498263.0,2025-12-18 15:59:59.999,838141.27106000,11419,3640174.00000000,406977.06117000,0
2025-12-18 16:00:00,0.11176,0.11208,0.11071,0.11111,8467521.0,2025-12-18 16:59:59.999,943082.59508000,8745,2547508.00000000,283613.02082000,0
2025-12-18 17:00:00,0.11111,0.11114,0.10588,0.10796,28552016.0,2025-12-18 17:59:59.999,3078540.85831000,39680,13241259.00000000,1426716.14377000,0
2025-12-18 18:00:00,0.10794,0.10906,0.10704,0.10714,6961591.0,2025-12-18 18:59:59.999,753220.55005000,8780,3603746.00000000,390165.28403000,0
2025-12-18 19:00:00,0.10713,0.10735,0.10397,0.10416,14912928.0,2025-12-18 19:59:59.999,1573088.71367000,16174,6223792.00000000,656368.17811000,0
2025-12-18 20:00:00,0.10415,0.10591,0.10415,0.10493,9161953.0,2025-12-18 20:59:59.999,964991.04240000,10617,4536380.00000000,477698.77793000,0
2025-12-18 21:00:00,0.10494,0.10646,0.1048,0.10641,9413202.0,2025-12-18 21:59:59.999,996771.52694000,11356,5221761.00000000,552936.63111000,0
2025-12-18 22:00:00,0.10642,0.10667,0.10471,0.10489,3780295.0,2025-12-18 22:59:59.999,399766.50467000,4338,1918285.00000000,202760.38414000,0
2025-12-18 23:00:00,0.10489,0.10526,0.10396,0.1049,6261320.0,2025-12-18 23:59:59.999,655439.44936000,5836,2642498.00000000,276893.79841000,0
2025-12-19 00:00:00,0.10491,0.10538,0.10345,0.1037,6126911.0,2025-12-19 00:59:59.999,639084.75143000,7665,2846819.00000000,296923.90964000,0
2025-12-19 01:00:00,0.10369,0.10401,0.10295,0.10334,6531093.0,2025-12-19 01:59:59.999,675372.34245000,7898,2734380.00000000,282746.85403000,0
2025-12-19 02:00:00,0.10334,0.10431,0.10299,0.1042,5307297.0,2025-12-19 02:59:59.999,550172.95933000,6425,3269805.00000000,339028.75465000,0
2025-12-19 03:00:00,0.1042,0.10861,0.10414,0.10766,18539308.0,2025-12-19 03:59:59.999,1980693.22357000,22495,9258459.00000000,989325.74661000,0
2025-12-19 04:00:00,0.10767,0.10822,0.10703,0.10716,5297907.0,2025-12-19 04:59:59.999,569928.48390000,7242,3020905.00000000,324981.55155000,0
2025-12-19 05:00:00,0.10718,0.10721,0.10632,0.10636,4234955.0,2025-12-19 05:59:59.999,451823.74998000,4657,1763476.00000000,188145.90538000,0
2025-12-19 06:00:00,0.10636,0.10764,0.10604,0.10762,4146705.0,2025-12-19 06:59:59.999,442479.12969000,5286,1820622.00000000,194385.61191000,0
2025-12-19 07:00:00,0.10764,0.11,0.10764,0.10886,13101100.0,2025-12-19 07:59:59.999,1427607.59720000,14682,7093584.00000000,772561.97039000,0
2025-12-19 08:00:00,0.10886,0.10987,0.10886,0.10974,4803144.0,2025-12-19 08:59:59.999,525285.28241000,7351,2635599.00000000,288260.31410000,0
2025-12-19 09:00:00,0.10973,0.10981,0.10915,0.10945,3844957.0,2025-12-19 09:59:59.999,420757.03717000,4947,1709123.00000000,187012.75891000,0
2025-12-19 10:00:00,0.10944,0.1099,0.10876,0.10917,4474952.0,2025-12-19 10:59:59.999,489331.55613000,5905,1833867.00000000,200472.01960000,0
2025-12-19 11:00:00,0.10916,0.10992,0.10883,0.10962,2774872.0,2025-12-19 11:59:59.999,303694.41271000,4034,1220329.00000000,133561.30267000,0
2025-12-19 12:00:00,0.10963,0.11018,0.10909,0.10977,3181289.0,2025-12-19 12:59:59.999,349324.18391000,4890,1311978.00000000,144072.67545000,0
2025-12-19 13:00:00,0.10978,0.11027,0.10952,0.10974,2451940.0,2025-12-19 13:59:59.999,269464.04805000,3630,1140510.00000000,125330.93191000,0
2025-12-19 14:00:00,0.10975,0.11165,0.10951,0.11087,8243876.0,2025-12-19 14:59:59.999,910365.63716000,12580,4354931.00000000,480841.78298000,0
2025-12-19 15:00:00,0.11086,0.1129,0.1105,0.11093,10126021.0,2025-12-19 15:59:59.999,1128355.19252000,17433,4970674.00000000,553889.65285000,0
2025-12-19 16:00:00,0.11092,0.11295,0.11079,0.11153,7719716.0,2025-12-19 16:59:59.999,864408.85142000,10219,3307189.00000000,370366.84642000,0
2025-12-19 17:00:00,0.11154,0.11267,0.11025,0.11025,9383451.0,2025-12-19 17:59:59.999,1045174.49364000,11475,4232535.00000000,471636.96309000,0
2025-12-19 18:00:00,0.11027,0.11144,0.11024,0.11078,6512709.0,2025-12-19 18:59:59.999,721507.21341000,8151,3535792.00000000,391757.91592000,0
2025-12-19 19:00:00,0.11078,0.1131,0.11078,0.11238,11742575.0,2025-12-19 19:59:59.999,1318105.82069000,8770,5045304.00000000,565020.70479000,0
2025-12-19 20:00:00,0.11239,0.11371,0.11208,0.11327,6002319.0,2025-12-19 20:59:59.999,677725.95330000,7858,3555122.00000000,401298.40840000,0
2025-12-19 21:00:00,0.11326,0.11326,0.11171,0.1119,4536657.0,2025-12-19 21:59:59.999,510239.53121000,4502,2162384.00000000,243266.99824000,0
2025-12-19 22:00:00,0.1119,0.11253,0.11189,0.11242,2477639.0,2025-12-19 22:59:59.999,278128.85329000,3677,1108045.00000000,124355.42353000,0
2025-12-19 23:00:00,0.11241,0.11243,0.11196,0.11197,1840549.0,2025-12-19 23:59:59.999,206602.33484000,2966,749850.00000000,84159.95112000,0
2025-12-20 00:00:00,0.11196,0.11197,0.11105,0.11137,3076708.0,2025-12-20 00:59:59.999,342739.91648000,4030,1602376.00000000,178491.58119000,0
2025-12-20 01:00:00,0.11137,0.11151,0.11107,0.11124,1092246.0,2025-12-20 01:59:59.999,121522.12550000,1871,522251.00000000,58096.78887000,0
2025-12-20 02:00:00,0.11124,0.11134,0.11086,0.11102,1614892.0,2025-12-20 02:59:59.999,179308.36008000,2093,819166.00000000,90934.57758000,0
2025-12-20 03:00:00,0.11101,0.11144,0.11085,0.11106,2419232.0,2025-12-20 03:59:59.999,268873.89813000,2171,1221879.00000000,135789.51871000,0
2025-12-20 04:00:00,0.11107,0.11121,0.11075,0.11105,2041629.0,2025-12-20 04:59:59.999,226535.86834000,2336,910306.00000000,100992.99112000,0
2025-12-20 05:00:00,0.11104,0.1113,0.11072,0.11089,3057384.0,2025-12-20 05:59:59.999,339515.10498000,5075,936650.00000000,104021.98097000,0
2025-12-20 06:00:00,0.11089,0.11125,0.11076,0.11086,1986816.0,2025-12-20 06:59:59.999,220605.42305000,1950,795210.00000000,88294.17933000,0
2025-12-20 07:00:00,0.11087,0.11166,0.11075,0.11163,1259822.0,2025-12-20 07:59:59.999,140075.79770000,2174,676383.00000000,75200.24813000,0
2025-12-20 08:00:00,0.11164,0.11294,0.11164,0.11264,3896690.0,2025-12-20 08:59:59.999,438317.66239000,3731,2604560.00000000,293051.16797000,0
2025-12-20 09:00:00,0.11264,0.11346,0.11258,0.11302,2659803.0,2025-12-20 09:59:59.999,300670.63177000,3854,1523815.00000000,172227.13874000,0
2025-12-20 10:00:00,0.11303,0.1131,0.1121,0.11231,1772539.0,2025-12-20 10:59:59.999,199677.24889000,2583,726580.00000000,81782.63602000,0
2025-12-20 11:00:00,0.11231,0.11305,0.11185,0.11304,2357725.0,2025-12-20 11:59:59.999,265088.47602000,3089,1277119.00000000,143616.20666000,0
2025-12-20 12:00:00,0.11304,0.11321,0.11246,0.11287,2753735.0,2025-12-20 12:59:59.999,310610.15808000,3311,1283115.00000000,144705.17009000,0
2025-12-20 13:00:00,0.11288,0.11407,0.11254,0.11302,9006559.0,2025-12-20 13:59:59.999,1018990.22110000,9559,4999401.00000000,565958.17083000,0
2025-12-20 14:00:00,0.11302,0.11333,0.11228,0.11308,2345410.0,2025-12-20 14:59:59.999,264770.37603000,3187,905219.00000000,102143.72293000,0
2025-12-20 15:00:00,0.1131,0.11353,0.11273,0.11283,4429389.0,2025-12-20 15:59:59.999,500573.18542000,3849,1744957.00000000,197208.10284000,0
2025-12-20 16:00:00,0.11284,0.1133,0.11274,0.11292,2362736.0,2025-12-20 16:59:59.999,266903.67023000,2822,1287942.00000000,145471.36900000,0
2025-12-20 17:00:00,0.11293,0.11314,0.11241,0.11252,1902629.0,2025-12-20 17:59:59.999,214450.59411000,2579,858799.00000000,96800.58583000,0
2025-12-20 18:00:00,0.11252,0.11318,0.1124,0.11302,2234875.0,2025-12-20 18:59:59.999,251988.26618000,2210,1309222.00000000,147603.62340000,0
2025-12-20 19:00:00,0.11303,0.11303,0.11257,0.11282,1389461.0,2025-12-20 19:59:59.999,156661.44118000,1802,673512.00000000,75931.32870000,0
2025-12-20 20:00:00,0.1128,0.11331,0.1126,0.11323,1717937.0,2025-12-20 20:59:59.999,194062.63130000,1485,883633.00000000,99810.79656000,0
2025-12-20 21:00:00,0.11323,0.1147,0.11312,0.11376,5464484.0,2025-12-20 21:59:59.999,622752.09478000,5333,2567177.00000000,292433.33794000,0
2025-12-20 22:00:00,0.11377,0.11407,0.11332,0.11372,2861376.0,2025-12-20 22:59:59.999,325110.37524000,2367,1285085.00000000,146003.63423000,0
2025-12-20 23:00:00,0.11372,0.11408,0.11353,0.11379,1754332.0,2025-12-20 23:59:59.999,199637.22330000,2896,895750.00000000,101921.31532000,0
2025-12-21 00:00:00,0.11377,0.11385,0.11328,0.11384,2010882.0,2025-12-21 00:59:59.999,228443.28931000,2892,850139.00000000,96584.61911000,0
2025-12-21 01:00:00,0.11383,0.11387,0.11265,0.11267,3626363.0,2025-12-21 01:59:59.999,411000.83175000,4992,1252372.00000000,141898.71123000,0
2025-12-21 02:00:00,0.11268,0.11289,0.11182,0.11208,2596302.0,2025-12-21 02:59:59.999,291376.76939000,3846,1173401.00000000,131682.25860000,0
2025-12-21 03:00:00,0.11209,0.11249,0.11205,0.11221,1580463.0,2025-12-21 03:59:59.999,177430.33157000,2388,765201.00000000,85904.79822000,0
2025-12-21 04:00:00,0.1122,0.11231,0.11196,0.11204,1360610.0,2025-12-21 04:59:59.999,152562.22780000,1452,524374.00000000,58789.64833000,0
2025-12-21 05:00:00,0.11205,0.11236,0.11191,0.11192,1423995.0,2025-12-21 05:59:59.999,159722.25685000,1591,614087.00000000,68877.25161000,0
2025-12-21 06:00:00,0.11192,0.1122,0.11184,0.1121,859650.0,2025-12-21 06:59:59.999,96307.39787000,1081,498915.00000000,55881.65434000,0
2025-12-21 07:00:00,0.1121,0.11234,0.11203,0.11228,1029636.0,2025-12-21 07:59:59.999,115539.52473000,1422,600468.00000000,67378.57653000,0
2025-12-21 08:00:00,0.11227,0.11344,0.11207,0.11311,2563259.0,2025-12-21 08:59:59.999,289267.99381000,3483,1421538.00000000,160399.40380000,0
2025-12-21 09:00:00,0.11312,0.11399,0.11286,0.11359,4176420.0,2025-12-21 09:59:59.999,473877.78617000,4936,2761896.00000000,313416.16178000,0
2025-12-21 10:00:00,0.1136,0.1139,0.11247,0.11264,3237623.0,2025-12-21 10:59:59.999,366096.35403000,3108,1417342.00000000,160399.20523000,0
2025-12-21 11:00:00,0.11265,0.11283,0.11232,0.11258,1508394.0,2025-12-21 11:59:59.999,169819.73241000,2263,539023.00000000,60682.34925000,0
2025-12-21 12:00:00,0.11258,0.113,0.11177,0.11196,2806620.0,2025-12-21 12:59:59.999,315027.02320000,3738,948913.00000000,106636.26969000,0
2025-12-21 13:00:00,0.11195,0.11197,0.1093,0.10952,8172515.0,2025-12-21 13:59:59.999,903017.66959000,14202,3849810.00000000,425060.65502000,0
2025-12-21 14:00:00,0.10951,0.11053,0.10934,0.11052,4910687.0,2025-12-21 14:59:59.999,540722.02735000,6850,2645918.00000000,291371.15387000,0
2025-12-21 15:00:00,0.11052,0.1108,0.11,0.11039,3203124.0,2025-12-21 15:59:59.999,353770.71599000,4913,1249219.00000000,137993.81661000,0
2025-12-21 16:00:00,0.11038,0.11151,0.11018,0.11145,1754332.0,2025-12-21 16:59:59.999,194650.60693000,2898,983660.00000000,109145.92304000,0
2025-12-21 17:00:00,0.11146,0.11176,0.11116,0.11128,3133902.0,2025-12-21 17:59:59.999,349034.16006000,3404,1439961.00000000,160382.07922000,0
2025-12-21 18:00:00,0.11129,0.11134,0.11052,0.11113,2087019.0,2025-12-21 18:59:59.999,231426.42930000,2787,1023096.00000000,113446.89718000,0
2025-12-21 19:00:00,0.11114,0.11169,0.11076,0.11154,3984746.0,2025-12-21 19:59:59.999,443696.23060000,3071,2010171.00000000,223845.55107000,0
